title,authors,summary,published,updated,link,pdf_url,categories
BER Performance of Spatial Modulation Systems Under a Non-Stationary   Massive MIMO Channel Model,"Yu Fu, Cheng-Xiang Wang, Xuming Fang, Li Yan, Stephen McLaughlin","In this paper, the bit error rate (BER) performance of spatial modulation (SM) systems is investigated both theoretically and by simulation in a non-stationary Kronecker-based massive multiple-input-multiple-output (MIMO) channel model in multi-user (MU) scenarios. Massive MIMO SM systems are considered in this paper using both a time-division multiple access (TDMA) scheme and a block diagonalization (BD) based precoding scheme, for different system settings. Their performance is compared with a vertical Bell labs layered space-time (V-BLAST) architecture based system and a conventional channel inversion system. It is observed that a higher cluster evolution factor can result in better BER performance of SM systems due to the low correlation among sub-channels. Compared with the BD-SM system, the SM system using the TDMA scheme obtains a better BER performance but with a much lower total system data rate. The BD-MU-SM system achieves the best trade-off between the data rate and the BER performance among all of the systems considered. When compared with the V-BLAST system and the channel inversion system, SM approaches offer advantages in performance for MU massive MIMO systems.",2020-07-28T07:15:17Z,2020-07-28T07:15:17Z,http://arxiv.org/abs/2007.14027v1,http://arxiv.org/pdf/2007.14027v1,eess.SP
The multi-layer network nature of systemic risk and its implications for   the costs of financial crises,"Sebastian Poledna, José Luis Molina-Borboa, Serafín Martínez-Jaramillo, Marco van der Leij, Stefan Thurner","The inability to see and quantify systemic financial risk comes at an immense social cost. Systemic risk in the financial system arises to a large extent as a consequence of the interconnectedness of its institutions, which are linked through networks of different types of financial contracts, such as credit, derivatives, foreign exchange and securities. The interplay of the various exposure networks can be represented as layers in a financial multi-layer network. In this work we quantify the daily contributions to systemic risk from four layers of the Mexican banking system from 2007-2013. We show that focusing on a single layer underestimates the total systemic risk by up to 90%. By assigning systemic risk levels to individual banks we study the systemic risk profile of the Mexican banking system on all market layers. This profile can be used to quantify systemic risk on a national level in terms of nation-wide expected systemic losses. We show that market-based systemic risk indicators systematically underestimate expected systemic losses. We find that expected systemic losses are up to a factor four higher now than before the financial crisis of 2007-2008. We find that systemic risk contributions of individual transactions can be up to a factor of thousand higher than the corresponding credit risk, which creates huge risks for the public. We find an intriguing non-linear effect whereby the sum of systemic risk of all layers underestimates the total risk. The method presented here is the first objective data driven quantification of systemic risk on national scales that reveal its true levels.",2015-05-16T14:19:24Z,2015-05-16T14:19:24Z,http://arxiv.org/abs/1505.04276v1,http://arxiv.org/pdf/1505.04276v1,q-fin.RM
Measures of Systemic Risk,"Zachary Feinstein, Birgit Rudloff, Stefan Weber","Systemic risk refers to the risk that the financial system is susceptible to failures due to the characteristics of the system itself. The tremendous cost of systemic risk requires the design and implementation of tools for the efficient macroprudential regulation of financial institutions. The current paper proposes a novel approach to measuring systemic risk.   Key to our construction is a rigorous derivation of systemic risk measures from the structure of the underlying system and the objectives of a financial regulator. The suggested systemic risk measures express systemic risk in terms of capital endowments of the financial firms. Their definition requires two ingredients: a cash flow or value model that assigns to the capital allocations of the entities in the system a relevant stochastic outcome; and an acceptability criterion, i.e. a set of random outcomes that are acceptable to a regulatory authority. Systemic risk is measured by the set of allocations of additional capital that lead to acceptable outcomes. We explain the conceptual framework and the definition of systemic risk measures, provide an algorithm for their computation, and illustrate their application in numerical case studies.   Many systemic risk measures in the literature can be viewed as the minimal amount of capital that is needed to make the system acceptable after aggregating individual risks, hence quantify the costs of a bail-out. In contrast, our approach emphasizes operational systemic risk measures that include both ex post bailout costs as well as ex ante capital requirements and may be used to prevent systemic crises.",2015-02-27T16:39:12Z,2016-10-13T22:20:27Z,http://arxiv.org/abs/1502.07961v5,http://arxiv.org/pdf/1502.07961v5,q-fin.RM
An Event-Driven Compressive Neuromorphic System for Cardiac Arrhythmia   Detection,"Jinbo Chen, Fengshi Tian, Jie Yang, Mohamad Sawan","Wearable electrocardiograph (ECG) recording and processing systems have been developed to detect cardiac arrhythmia to help prevent heart attacks. Conventional wearable systems, however, suffer from high energy consumption at both circuit and system levels. To overcome the design challenges, this paper proposes an event-driven compressive ECG recording and neuromorphic processing system for cardiac arrhythmia detection. The proposed system achieves low power consumption and high arrhythmia detection accuracy via system level co-design with spike-based information representation. Event-driven level-crossing ADC (LC-ADC) is exploited in the recording system, which utilizes the sparsity of ECG signal to enable compressive recording and save ADC energy during the silent signal period. Meanwhile, the proposed spiking convolutional neural network (SCNN) based neuromorphic arrhythmia detection method is inherently compatible with the spike-based output of LC-ADC, hence realizing accurate detection and low energy consumption at system level. Simulation results show that the proposed system with 5-bit LC-ADC achieves 88.6\% reduction of sampled data points compared with Nyquist sampling in the MIT-BIH dataset, and 93.59\% arrhythmia detection accuracy with SCNN, demonstrating the compression ability of LC-ADC and the effectiveness of system level co-design with SCNN.",2022-05-26T12:12:31Z,2022-05-26T12:12:31Z,http://arxiv.org/abs/2205.13292v1,http://arxiv.org/pdf/2205.13292v1,eess.SP
Systemic risk governance in a dynamical model of a banking system,"Lorella Fatone, Francesca Mariani","We consider the problem of governing systemic risk in a banking system model. The banking system model consists in an initial value problem for a system of stochastic differential equations whose dependent variables are the log-monetary reserves of the banks as functions of time. The banking system model considered generalizes previous models studied in [5], [4], [7] and describes an homogeneous population of banks. Two distinct mechanisms are used to model the cooperation among banks and the cooperation between banks and monetary authority. These mechanisms are regulated respectively by the parameters $\alpha$ and $\gamma$. A bank fails when its log-monetary reserves go below an assigned default level. We call systemic risk or systemic event in a bounded time interval the fact that in that time interval at least a given fraction of the banks fails. The probability of systemic risk in a bounded time interval is evaluated using statistical simulation. A method to govern the probability of systemic risk in a bounded time interval is presented. The goal of the governance is to keep the probability of systemic risk in a bounded time interval between two given thresholds. The governance is based on the choice of the log-monetary reserves of a kind of ""ideal bank"" as a function of time and on the solution of an optimal control problem for the mean field approximation of the banking system model. The solution of the optimal control problem determines the parameters $\alpha$ and $\gamma$ as functions of time, that is defines the rules of the borrowing and lending activity among banks and between banks and monetary authority. Some numerical examples are discussed. The systemic risk governance is tested in absence and in presence of positive and negative shocks acting on the banking system.",2018-12-17T16:10:37Z,2018-12-17T16:10:37Z,http://arxiv.org/abs/1812.06973v1,http://arxiv.org/pdf/1812.06973v1,q-fin.RM
Quantification of systemic risk from overlapping portfolios in the   financial system,"Sebastian Poledna, Serafín Martínez-Jaramillo, Fabio Caccioli, Stefan Thurner","Financial markets are exposed to systemic risk, the risk that a substantial fraction of the system ceases to function and collapses. Systemic risk can propagate through different mechanisms and channels of contagion. One important form of financial contagion arises from indirect interconnections between financial institutions mediated by financial markets. This indirect interconnection occurs when financial institutions invest in common assets and is referred to as overlapping portfolios. In this work we quantify systemic risk from indirect interconnections between financial institutions. Having complete information of security holdings of major Mexican financial intermediaries and the ability to uniquely identify securities in their portfolios, allows us to represent the Mexican financial system as a bipartite network of securities and financial institutions. This makes it possible to quantify systemic risk arising from overlapping portfolios. We show that focusing only on direct exposures underestimates total systemic risk levels by up to 50%. By representing the financial system as a multi-layer network of direct exposures (default contagion) and indirect exposures (overlapping portfolios) we estimate the mutual influence of different channels of contagion. The method presented here is the first objective data-driven quantification of systemic risk on national scales that includes overlapping portfolios.",2018-01-31T15:56:05Z,2018-01-31T15:56:05Z,http://arxiv.org/abs/1802.00311v1,http://arxiv.org/pdf/1802.00311v1,q-fin.RM
Analysis of the particle transfer between two systems under unification,"I. A. Molotkov, A. I. Osin",We investigate unification of two systems of identical elements having different dimensions which may be of interest for both physics and economics. Characteristic parameters as well as explicit formulae for the temperature (in economics - capital turnover) and dimension of the united system are obtained as functions of parameters of the initial systems. Expressions also found for the entropies of initial and united system. The process of unification is accompanied by the transfer of particles (money) between the systems and explicit expression is obtained for the transferred number of particles (size of the capital). A relation between parameters of the initial systems also found which defines the regime with zero particle transfer.,2015-10-03T22:00:27Z,2015-10-03T22:00:27Z,http://arxiv.org/abs/1510.00876v1,http://arxiv.org/pdf/1510.00876v1,q-fin.ST
"Modeling, discretization, and hyperchaos detection of conformable   derivative approach to a financial system with market confidence and ethics   risk","Baogui Xin, Wei Peng, Yekyung Kwon, Yanqin Liu",A new chaotic financial system is proposed by considering ethics involvement in a four-dimensional financial system with market confidence. A five-dimensional conformable derivative financial system is presented by introducing conformable fractional calculus to the integer-order system. A discretization scheme is proposed to calculate numerical solutions of conformable derivative systems. The scheme is illustrated by testing hyperchaos for the system.,2019-03-11T14:41:30Z,2019-04-02T16:12:01Z,http://arxiv.org/abs/1903.12267v2,http://arxiv.org/pdf/1903.12267v2,q-fin.GN
The First Airborne Experiment of Sparse Microwave Imaging: Prototype   System Design and Result Analysis,"Zhe Zhang, Bingchen Zhang, Chenglong Jiang, Xingdong Liang, Longyong Chen, Wen Hong, Yirong Wu","In this paper we report the first airborne experiments of sparse microwave imaging, conducted in September 2013 and May 2014, using our prototype sparse microwave imaging radar system. This is the first reported imaging radar system and airborne experiment that specially designed for sparse microwave imaging. Sparse microwave imaging is a novel concept of radar imaging, it is mainly the combination of traditional radar imaging technology and newly developed sparse signal processing theory, achieving benefits in both improving the imaging quality of current microwave imaging systems and designing optimized sparse microwave imaging radar system to reduce system sampling rate towards the sparse target scenes. During recent years, many researchers focus on related topics of sparse microwave imaging, but rarely few paid attention to prototype system design and experiment. We introduce our prototype sparse microwave imaging radar system, including its system design, hardware considerations and signal processing methods. Several design principles should be considered during the system designing, including the sampling scheme, antenna, SNR, waveform, resolution, etc. We select jittered sampling in azimuth and uniform sampling in range to balance the system complexity and performance. The imaging algorithm is accelerated $\ell_q$ regularization algorithm. To test the prototype radar system and verify the effectiveness of sparse microwave imaging framework, airborne experiments are carried out using our prototype system and we achieve the first sparse microwave image successfully. We analyze the imaging performance of prototype sparse microwave radar system with different sparsities, sampling rates, SNRs and sampling schemes, using three-dimensional phase transit diagram as the evaluation tool.",2021-10-20T17:32:36Z,2021-10-20T17:32:36Z,http://arxiv.org/abs/2110.10675v1,http://arxiv.org/pdf/2110.10675v1,eess.SP
Antenna Selection For Receive Spatial Modulation System Empowered By   Reconfigurable Intelligent Surface,"Burak Ahmet Ozden, Erdogan Aydin","Reconfigurable intelligent surface (RIS) enhances signal quality by adjusting the phase of electromagnetic waves in wireless communication. Spatial modulation (SM), a prominent index modulation (IM) technique, provides high spectral efficiency and low energy consumption. In this article, a new wireless communication system is proposed by combining capacity-optimized antenna selection (COAS), antenna correlation antenna selection (ACAS), and Euclidean distance-optimized antenna selection (EDAS)-supported RIS-empowered receive SM (RIS-RSM) system (AS-RIS-RSM) in a single-input multiple-output (SIMO) structure. The proposed AS-RIS-RSM schemes (COAS-RIS-RSM, ACAS-RIS-RSM, and EDAS-RIS-RSM) have superior features such as high spectral efficiency, high energy efficiency, and low error data transmission. Integrating COAS, ACAS, and EDAS techniques into the system enables the selection of the channel with the best conditions, thus increasing the error performance of the proposed system. Also, using RIS increases the error performance of the system by controlling the transmitted signal to a certain extent. The analytical ABER results of the proposed AS-RIS-RSM systems are derived and shown to overlap with simulation results. For the proposed systems, an optimal maximum likelihood (ML) detector and a sub-optimal low-complexity greedy detector (GD) are offered. Also, capacity analyses of the proposed AS-RIS-RSM systems are derived and it is observed that they have higher capacity compared to RIS-QAM/PSK and RIS-RSM systems. Then, computational complexity analyses of the proposed COAS-RIS-RSM, ACAS-RIS-RSM, and EDAS-RIS-RSM systems are presented. The proposed systems have been compared to counterpart wireless communication systems including RIS-RSM, RIS-QAM, and RIS-PSK under equivalent conditions, demonstrating that the proposed systems achieve better error performance.",2023-11-21T21:30:39Z,2023-11-21T21:30:39Z,http://arxiv.org/abs/2311.13005v1,http://arxiv.org/pdf/2311.13005v1,eess.SP
